,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 6,-0.382002,-0.360642,-0.341154,-0.323351,-0.305474,-0.290659,-0.274236,-0.253715,-0.238963,-0.224544,-0.210942,-0.19981,-0.188792,-0.176982,-0.168916,-0.159563,-0.15179,-0.141588,-0.135532,-0.124631,-0.120294,-0.108924,-0.106169,-0.115572,-0.112782,-0.102576,-0.097928,-0.109992,-0.086212,-0.068514,-0.034974,-0.00454,-0.097266,-0.022739,-0.044513,-0.036855,-0.028964,0.002016,0.006046,0.002892,0,0.000456,0.058741,0.052074,0.041563,0.073325,0.046384,0.118426,0.120773,0.134793,0.147322,0.192184,0.191867,0.251366,0.274106,0.321491,0.395269,0.451527,0.511547,0.594249,0.642418,0.764389,0.866554,1.004759,1.145943,1.284803,1.46152,1.644201,1.844511,2.08105,2.358654,2.70831,3.03959,3.505929,3.813755,4.395951,5.049442,5.780229,6.622633,7.495299,8.431926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 7,-0.374923,-0.35563,-0.335873,-0.320319,-0.30078,-0.284411,-0.26814,-0.25177,-0.234409,-0.221033,-0.207812,-0.195775,-0.185913,-0.173672,-0.164916,-0.157481,-0.146183,-0.138345,-0.130617,-0.122549,-0.11659,-0.106375,-0.103067,-0.116713,-0.107018,-0.100348,-0.095185,-0.105629,-0.082989,-0.064169,-0.037654,-0.004084,-0.09313,-0.02131,-0.043952,-0.036188,-0.028233,-0.002067,0.00394,0.002085,0,0.004255,0.058398,0.052771,0.04,0.065231,0.050321,0.117179,0.121044,0.137472,0.149917,0.193016,0.193961,0.257117,0.286925,0.32854,0.399909,0.456319,0.516787,0.598845,0.647809,0.772793,0.875297,1.014526,1.154578,1.295909,1.471926,1.657409,1.858,2.101472,2.375544,2.730693,3.060348,3.532712,3.846119,4.430536,5.094854,5.834587,6.676513,7.559656,8.506657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 8,-0.37839,-0.357759,-0.341561,-0.323684,-0.305265,-0.289834,-0.273279,-0.255251,-0.23788,-0.225743,-0.210423,-0.200932,-0.189542,-0.177081,-0.170257,-0.160627,-0.151976,-0.143025,-0.136463,-0.126931,-0.124257,-0.110676,-0.110031,-0.121922,-0.112411,-0.106671,-0.095475,-0.107478,-0.09137,-0.068079,-0.042362,-0.003727,-0.101522,-0.026742,-0.0497,-0.043512,-0.041331,0.007787,-0.005526,-0.001573,0,0.020328,0.022252,0.037032,0.050001,0.055705,0.042022,0.115369,0.116238,0.132596,0.136424,0.198335,0.182447,0.25033,0.275966,0.32132,0.396129,0.449016,0.513054,0.596253,0.64325,0.766912,0.868196,1.008926,1.150359,1.289993,1.468953,1.652125,1.855627,2.096382,2.372269,2.727057,3.062024,3.532556,3.845263,4.430687,5.09051,5.830924,6.681807,7.56158,8.506601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 9,-0.379667,-0.358476,-0.340464,-0.323285,-0.304711,-0.290061,-0.273739,-0.253682,-0.237599,-0.223143,-0.210354,-0.199396,-0.190065,-0.177305,-0.169889,-0.160909,-0.152304,-0.143382,-0.13564,-0.12654,-0.120035,-0.113281,-0.107611,-0.120021,-0.111771,-0.102998,-0.091703,-0.10858,-0.091925,-0.068394,-0.040147,-0.003262,-0.097742,-0.022681,-0.047251,-0.042064,-0.036566,0.008024,-0.002597,0.002239,0,0.020568,0.025612,0.0431,0.04556,0.063529,0.042968,0.117464,0.121516,0.134391,0.14104,0.200621,0.183867,0.25991,0.28298,0.324743,0.397787,0.456127,0.51749,0.604516,0.645953,0.771,0.872591,1.015408,1.156641,1.296743,1.476786,1.660465,1.863252,2.105036,2.384563,2.738799,3.077316,3.546982,3.858918,4.447294,5.109142,5.848151,6.70756,7.588784,8.538025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 10,-0.377223,-0.356626,-0.338315,-0.31976,-0.304207,-0.286555,-0.270682,-0.253317,-0.236503,-0.221765,-0.208009,-0.196861,-0.18685,-0.173746,-0.16704,-0.157798,-0.150012,-0.14189,-0.135047,-0.124278,-0.117058,-0.110166,-0.106266,-0.114627,-0.109714,-0.100651,-0.096615,-0.110319,-0.084796,-0.066959,-0.036297,-0.000004,-0.098008,-0.020292,-0.045117,-0.039453,-0.029132,0.000629,0.003878,0.001789,0,0.00273,0.05287,0.049037,0.045815,0.071185,0.04545,0.119726,0.121661,0.134872,0.147706,0.195506,0.190823,0.252123,0.279096,0.32491,0.400188,0.456872,0.516329,0.601031,0.647086,0.771055,0.872716,1.014642,1.155003,1.295443,1.474954,1.658631,1.860969,2.102574,2.379533,2.734247,3.070549,3.540398,3.851759,4.438734,5.100941,5.842366,6.693723,7.57674,8.526344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP_Stweep_mic2_Normalized_FR,100.000,106.000,112.000,118.000,125.000,132.000,140.000,150.000,160.000,170.000,180.000,190.000,200.000,212.000,224.000,236.000,250.000,265.000,280.000,300.000,315.000,335.000,355.000,375.000,400.000,425.000,450.000,475.000,500.000,530.000,560.000,600.000,630.000,670.000,710.000,750.000,800.000,850.000,900.000,950.000,1000.000,1060.000,1120.000,1180.000,1250.000,1320.000,1400.000,1500.000,1600.000,1700.000,1800.000,1900.000,2000.000,2120.000,2240.000,2360.000,2500.000,2650.000,2800.000,3000.000,3150.000,3350.000,3550.000,3750.000,4000.000,4250.000,4500.000,4750.000,5000.000,5300.000,5600.000,6000.000,6300.000,6700.000,7100.000,7500.000,8000.000,8500.000,9000.000,9500.000,10000.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 1,-0.374424,-0.354014,-0.338974,-0.324361,-0.308008,-0.294566,-0.279243,-0.26298,-0.249759,-0.235075,-0.224882,-0.214343,-0.205768,-0.193668,-0.185829,-0.179592,-0.168806,-0.159132,-0.152401,-0.144233,-0.138067,-0.130244,-0.125779,-0.141324,-0.133713,-0.127153,-0.116327,-0.129705,-0.110484,-0.087399,-0.026233,-0.027141,-0.111466,-0.031909,-0.058642,-0.051747,-0.037548,0.04596,-0.019357,0.010978,0,0.006789,0.029167,0.037574,0.030066,0.049389,0.050885,0.06768,0.142131,0.145782,0.161352,0.195883,0.171732,0.196144,0.229194,0.3004,0.377737,0.431651,0.49036,0.591786,0.664807,0.75752,0.849001,0.987166,1.13004,1.269205,1.440945,1.617713,1.821603,2.059071,2.334303,2.679496,3.00274,3.430804,3.880991,4.399884,5.082252,5.712529,6.523991,7.407503,8.358877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 2,-0.368911,-0.348132,-0.332374,-0.32055,-0.301943,-0.288161,-0.274839,-0.258174,-0.246097,-0.231615,-0.220975,-0.209882,-0.200458,-0.190439,-0.181375,-0.175154,-0.166073,-0.156648,-0.149499,-0.139757,-0.134282,-0.13027,-0.125818,-0.14107,-0.126623,-0.123595,-0.113093,-0.12639,-0.110748,-0.08303,-0.031405,-0.022787,-0.111163,-0.032151,-0.059061,-0.04855,-0.036121,0.040874,-0.009034,0.007384,0,0.009234,0.029996,0.029632,0.048356,0.044672,0.053525,0.071303,0.143807,0.153414,0.157684,0.194382,0.178329,0.202982,0.241065,0.307571,0.381624,0.439429,0.498799,0.600824,0.675654,0.769246,0.861604,1.002989,1.149749,1.288658,1.46479,1.641975,1.849869,2.095199,2.370406,2.723487,3.051979,3.485939,3.944657,4.47023,5.165892,5.810696,6.636165,7.530659,8.505299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 3,-0.364948,-0.346185,-0.330283,-0.315207,-0.299173,-0.284757,-0.27265,-0.256439,-0.239842,-0.228273,-0.218001,-0.207727,-0.197874,-0.187708,-0.179131,-0.172388,-0.164892,-0.155047,-0.147416,-0.139214,-0.133609,-0.123425,-0.122274,-0.133075,-0.128691,-0.119019,-0.103365,-0.125026,-0.113757,-0.083196,-0.026537,-0.018903,-0.106561,-0.027635,-0.053961,-0.041748,-0.022337,0.010264,-0.006342,0.005214,0,0.019907,0.017373,0.037428,0.048943,0.046861,0.059793,0.072918,0.148304,0.156714,0.15863,0.18295,0.197497,0.209111,0.244411,0.310181,0.388359,0.43861,0.50464,0.601363,0.675863,0.7713,0.863618,1.007007,1.150126,1.29101,1.465822,1.644316,1.852662,2.096213,2.373311,2.726793,3.053387,3.48873,3.948025,4.476089,5.171754,5.818507,6.642198,7.540854,8.520673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 4,-0.369451,-0.352205,-0.333929,-0.321456,-0.30613,-0.292262,-0.278247,-0.260327,-0.248883,-0.234549,-0.221795,-0.214338,-0.203152,-0.191943,-0.184377,-0.17631,-0.167145,-0.162948,-0.154339,-0.142751,-0.136359,-0.133437,-0.129762,-0.142975,-0.128503,-0.124642,-0.108463,-0.131443,-0.115554,-0.085034,-0.033425,-0.022684,-0.113307,-0.032636,-0.061165,-0.043927,-0.022591,-0.004488,-0.004808,-0.003332,0,0.008218,0.009336,0.028991,0.049353,0.039529,0.052954,0.066297,0.143233,0.153948,0.145917,0.203265,0.197247,0.200192,0.243916,0.30897,0.383699,0.442113,0.504971,0.606152,0.67914,0.774957,0.873428,1.011395,1.157076,1.302001,1.478092,1.662067,1.870357,2.120648,2.397706,2.756659,3.085599,3.530345,3.996193,4.532677,5.24528,5.90728,6.734028,7.649284,8.644469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 5,-0.365044,-0.345649,-0.329493,-0.315549,-0.299797,-0.285672,-0.272108,-0.254437,-0.242129,-0.228717,-0.217059,-0.206967,-0.198065,-0.187055,-0.179884,-0.171448,-0.163911,-0.156366,-0.149322,-0.137903,-0.135297,-0.121873,-0.120637,-0.136917,-0.124012,-0.122364,-0.105667,-0.125669,-0.115098,-0.081198,-0.028985,-0.019553,-0.107223,-0.027574,-0.056387,-0.042158,-0.022187,0.012052,-0.006168,0.003642,0,0.016367,0.015012,0.034875,0.044118,0.04823,0.060757,0.072705,0.148266,0.154723,0.159023,0.176428,0.19869,0.207065,0.245212,0.30744,0.380447,0.433605,0.501225,0.596789,0.670976,0.766618,0.85771,1.002077,1.140828,1.281579,1.457069,1.633967,1.842018,2.080383,2.359155,2.707715,3.034486,3.465322,3.918361,4.444572,5.133332,5.77204,6.591651,7.484512,8.443026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 6,-0.374272,-0.358302,-0.341476,-0.327118,-0.310497,-0.29916,-0.282888,-0.264607,-0.251228,-0.23888,-0.227602,-0.216551,-0.206129,-0.197289,-0.188427,-0.181195,-0.17323,-0.16673,-0.157446,-0.146858,-0.141291,-0.133764,-0.129292,-0.145742,-0.133005,-0.129542,-0.111143,-0.133901,-0.120878,-0.088897,-0.034467,-0.028744,-0.114169,-0.034713,-0.06151,-0.047273,-0.020636,-0.016245,-0.010078,-0.004144,0,0.007557,0.006721,0.029292,0.051853,0.034569,0.047774,0.064884,0.137526,0.149518,0.141927,0.200462,0.183171,0.192424,0.235141,0.300055,0.37372,0.430664,0.493152,0.594413,0.665338,0.759772,0.852153,0.991355,1.134929,1.275439,1.450249,1.627619,1.834151,2.073945,2.352102,2.70105,3.027475,3.46089,3.913542,4.440539,5.129919,5.767438,6.586988,7.475902,8.439682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 7,-0.370332,-0.349491,-0.333244,-0.31975,-0.303804,-0.289344,-0.274742,-0.260259,-0.246321,-0.231214,-0.219108,-0.211901,-0.202285,-0.190136,-0.184691,-0.1754,-0.166208,-0.15966,-0.152983,-0.143,-0.13672,-0.12774,-0.121345,-0.13605,-0.132145,-0.1247,-0.114903,-0.130961,-0.108028,-0.088475,-0.033138,-0.022286,-0.110015,-0.030025,-0.059552,-0.052264,-0.037478,0.0396,-0.017143,0.010929,0,0.007154,0.026679,0.03408,0.028513,0.048899,0.053131,0.068509,0.145169,0.148864,0.165067,0.190868,0.190616,0.200634,0.247764,0.309441,0.383752,0.43886,0.498119,0.60363,0.672121,0.769352,0.860271,1.004092,1.147812,1.28865,1.462343,1.644024,1.852382,2.094703,2.372691,2.723414,3.05303,3.489991,3.947175,4.475363,5.170685,5.816312,6.642575,7.540363,8.510937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 8,-0.37068,-0.351694,-0.334648,-0.320999,-0.306248,-0.288335,-0.276012,-0.258088,-0.244557,-0.231026,-0.220601,-0.210284,-0.199431,-0.18968,-0.181439,-0.1734,-0.164542,-0.156538,-0.149298,-0.138745,-0.133892,-0.123641,-0.120982,-0.140394,-0.126715,-0.125101,-0.11021,-0.127646,-0.113011,-0.082624,-0.025688,-0.022476,-0.107328,-0.028621,-0.05644,-0.0476,-0.037325,0.04963,-0.007081,0.006575,0,0.009511,0.035747,0.041615,0.033181,0.044657,0.057373,0.069324,0.147176,0.15466,0.164651,0.193284,0.170354,0.200535,0.240106,0.306947,0.383738,0.437485,0.498822,0.60333,0.673601,0.76888,0.860515,1.001042,1.147467,1.283523,1.461407,1.63919,1.846385,2.086697,2.363403,2.713742,3.040538,3.473391,3.928868,4.454895,5.145103,5.784975,6.605332,7.498341,8.460672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 9,-0.368875,-0.349197,-0.33397,-0.3191,-0.303355,-0.290253,-0.274493,-0.257519,-0.24471,-0.231556,-0.221097,-0.209735,-0.200594,-0.191406,-0.183571,-0.174302,-0.166223,-0.157146,-0.150259,-0.140989,-0.136094,-0.125673,-0.122447,-0.134585,-0.128102,-0.120887,-0.106498,-0.126056,-0.118536,-0.083092,-0.024821,-0.022617,-0.109105,-0.029465,-0.056262,-0.044089,-0.023462,0.0143,-0.008123,0.004042,0,0.015845,0.014715,0.033215,0.045892,0.04589,0.051663,0.068704,0.145299,0.150749,0.150236,0.184117,0.198324,0.199126,0.23953,0.301143,0.378239,0.430775,0.494535,0.591283,0.665146,0.761555,0.851252,0.993696,1.13343,1.274006,1.447337,1.623919,1.830532,2.070122,2.342992,2.690778,3.01474,3.44493,3.895368,4.417024,5.103953,5.735579,6.550517,7.434779,8.387392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 10,-0.3697,-0.350505,-0.334545,-0.319669,-0.304596,-0.291678,-0.274906,-0.258429,-0.243534,-0.230711,-0.222358,-0.212182,-0.199713,-0.190202,-0.182606,-0.174626,-0.164366,-0.156061,-0.149576,-0.140675,-0.134397,-0.126385,-0.121357,-0.135172,-0.130212,-0.122615,-0.107954,-0.125349,-0.116361,-0.084717,-0.01898,-0.02729,-0.106629,-0.030723,-0.056098,-0.041933,-0.020651,0.011012,-0.00933,0.003863,0,0.017435,0.01888,0.035767,0.043366,0.047509,0.057922,0.07206,0.145312,0.154692,0.158945,0.178661,0.193855,0.20465,0.239507,0.306519,0.381661,0.438304,0.503613,0.60282,0.676519,0.770458,0.865666,1.006232,1.148882,1.293246,1.466875,1.645211,1.853109,2.094781,2.372603,2.726128,3.05306,3.487231,3.947437,4.47424,5.170797,5.816879,6.637949,7.535339,8.50731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 1,-0.369328,-0.352038,-0.336132,-0.318854,-0.303844,-0.28943,-0.27491,-0.257555,-0.244742,-0.233105,-0.219692,-0.209447,-0.202162,-0.191197,-0.184865,-0.173659,-0.16519,-0.155263,-0.147835,-0.14119,-0.13719,-0.12246,-0.120712,-0.135119,-0.128271,-0.122876,-0.107128,-0.126253,-0.12159,-0.083547,-0.019703,-0.024643,-0.108042,-0.02849,-0.054297,-0.041184,-0.018652,0.007764,-0.006748,0.003543,0,0.018394,0.017999,0.038385,0.045613,0.049148,0.059092,0.071582,0.1455,0.15557,0.157899,0.178102,0.195041,0.19959,0.238871,0.304076,0.382441,0.436588,0.497346,0.596575,0.672909,0.767764,0.858049,0.999194,1.140356,1.281212,1.455498,1.63177,1.839849,2.079844,2.356527,2.705757,3.030822,3.461351,3.914398,4.438545,5.12533,5.765351,6.581653,7.474887,8.436871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 2,-0.36713,-0.348863,-0.331698,-0.317356,-0.304188,-0.287872,-0.271647,-0.257583,-0.242816,-0.22996,-0.222037,-0.208489,-0.198472,-0.18954,-0.179946,-0.172411,-0.163015,-0.155284,-0.148943,-0.138737,-0.136532,-0.123604,-0.12084,-0.140646,-0.124715,-0.123906,-0.112842,-0.125255,-0.112431,-0.082699,-0.027036,-0.020528,-0.107342,-0.028675,-0.055514,-0.047495,-0.037494,0.047098,-0.01222,0.013084,0,0.009389,0.035255,0.04089,0.0262,0.050994,0.057194,0.071315,0.145005,0.151959,0.163838,0.195663,0.175172,0.200101,0.239871,0.304983,0.381016,0.43675,0.497684,0.601579,0.670815,0.764164,0.85808,0.996322,1.140089,1.279807,1.454527,1.633091,1.83641,2.079604,2.354337,2.703647,3.027405,3.46033,3.913301,4.436893,5.127869,5.766377,6.580799,7.468748,8.42834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 3,-0.36628,-0.352247,-0.333604,-0.31791,-0.302906,-0.288228,-0.274079,-0.25921,-0.244115,-0.231611,-0.220663,-0.212283,-0.202319,-0.192534,-0.18389,-0.175139,-0.168712,-0.160586,-0.153827,-0.142414,-0.134555,-0.131323,-0.125968,-0.142152,-0.125285,-0.124708,-0.111817,-0.126014,-0.115067,-0.085326,-0.031719,-0.025926,-0.108376,-0.033027,-0.058744,-0.050609,-0.035724,0.031765,-0.007388,0.005145,0,0.01029,0.015028,0.023227,0.049805,0.041982,0.050563,0.063947,0.142041,0.149096,0.152236,0.190431,0.180205,0.198321,0.236152,0.302208,0.377507,0.432757,0.493833,0.593669,0.665612,0.762026,0.853686,0.994056,1.138519,1.27806,1.451514,1.628508,1.836251,2.076494,2.352932,2.701534,3.027684,3.459063,3.914181,4.435383,5.125078,5.765069,6.581852,7.472857,8.435222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 4,-0.367988,-0.346916,-0.332388,-0.318505,-0.303431,-0.288309,-0.272979,-0.257666,-0.243629,-0.231878,-0.221026,-0.208549,-0.200984,-0.190282,-0.182912,-0.173687,-0.165482,-0.157737,-0.152558,-0.141895,-0.134296,-0.129488,-0.123958,-0.137008,-0.124848,-0.122814,-0.110937,-0.117655,-0.118988,-0.092361,-0.01109,-0.082214,-0.075623,-0.046263,-0.052691,-0.038084,-0.01078,-0.031812,-0.019065,-0.007639,0,0.008237,0.015055,0.03511,0.040295,0.034626,0.049158,0.073046,0.103966,0.134707,0.152206,0.21156,0.187238,0.205907,0.251225,0.310138,0.386714,0.450043,0.503001,0.6017,0.674304,0.772378,0.883407,0.998815,1.149118,1.290447,1.468247,1.650439,1.857518,2.100287,2.381987,2.733624,3.066011,3.50152,3.95925,4.485365,5.183816,5.834036,6.665936,7.564098,8.541287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 5,-0.365541,-0.346871,-0.331492,-0.317387,-0.302235,-0.287415,-0.273599,-0.258334,-0.243778,-0.232947,-0.21983,-0.209377,-0.200672,-0.19005,-0.183416,-0.174542,-0.164002,-0.158305,-0.151218,-0.139659,-0.13501,-0.12807,-0.124988,-0.141025,-0.127178,-0.121876,-0.104308,-0.130032,-0.112811,-0.083044,-0.02862,-0.024565,-0.110362,-0.031265,-0.056394,-0.043017,-0.018565,0.002731,-0.001656,0.001088,0,0.012301,0.008711,0.034827,0.055616,0.045568,0.056431,0.068338,0.14533,0.151315,0.141509,0.205915,0.185171,0.204633,0.244236,0.309425,0.376876,0.437424,0.500907,0.600199,0.671539,0.768319,0.860046,1.001368,1.142983,1.285582,1.457457,1.636548,1.843644,2.08636,2.363299,2.715344,3.040778,3.474649,3.929563,4.455095,5.148752,5.793522,6.608264,7.502869,8.470751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 6,-0.369499,-0.351243,-0.334256,-0.321209,-0.306272,-0.290153,-0.2767,-0.261203,-0.245134,-0.232132,-0.220292,-0.210967,-0.202626,-0.192591,-0.185722,-0.175622,-0.168046,-0.160046,-0.151581,-0.141791,-0.138455,-0.126524,-0.121205,-0.134312,-0.128767,-0.122248,-0.113819,-0.12867,-0.108912,-0.084848,-0.028897,-0.025442,-0.108249,-0.03239,-0.058488,-0.04893,-0.033752,0.037054,-0.013773,0.008751,0,0.00827,0.022752,0.030858,0.041118,0.042159,0.055596,0.066971,0.1421,0.151741,0.161077,0.179373,0.185701,0.199487,0.240567,0.304887,0.377142,0.432154,0.493301,0.594276,0.665424,0.760946,0.852415,0.988842,1.132867,1.27341,1.445099,1.621997,1.825689,2.067211,2.339469,2.687676,3.009403,3.440118,3.892041,4.410957,5.096801,5.729566,6.538488,7.42045,8.375963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 7,-0.36578,-0.349122,-0.333647,-0.318376,-0.30128,-0.288337,-0.275404,-0.25889,-0.244018,-0.230421,-0.220459,-0.21074,-0.201044,-0.188865,-0.180955,-0.17382,-0.164993,-0.154707,-0.148859,-0.140829,-0.133658,-0.127375,-0.124344,-0.136991,-0.124264,-0.122565,-0.106051,-0.124528,-0.114776,-0.085167,-0.028364,-0.024992,-0.10616,-0.029721,-0.05515,-0.04343,-0.02336,0.001531,-0.009483,0.001025,0,0.016447,0.014352,0.036652,0.047576,0.044668,0.055229,0.071518,0.143872,0.155667,0.161022,0.174114,0.199086,0.209138,0.245265,0.308928,0.387239,0.442373,0.505303,0.604906,0.679006,0.776031,0.866634,1.013048,1.155193,1.298505,1.473515,1.654566,1.861717,2.108219,2.385259,2.742738,3.067826,3.509002,3.970566,4.49829,5.199042,5.85502,6.677772,7.584258,8.563872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 8,-0.371357,-0.352656,-0.338036,-0.320679,-0.305307,-0.290458,-0.274295,-0.259064,-0.246261,-0.23298,-0.221318,-0.211862,-0.200517,-0.189586,-0.183497,-0.173584,-0.166553,-0.157489,-0.148698,-0.140156,-0.135485,-0.124901,-0.124712,-0.142396,-0.123549,-0.12267,-0.111743,-0.122953,-0.108698,-0.082328,-0.033807,-0.01744,-0.108804,-0.030105,-0.056718,-0.048254,-0.036401,0.044609,-0.010849,0.00692,0,0.007035,0.034267,0.041154,0.035079,0.050696,0.058051,0.07012,0.147762,0.151263,0.163672,0.189571,0.183745,0.208543,0.246342,0.31172,0.384306,0.438984,0.501029,0.603901,0.671443,0.767722,0.860238,1.003221,1.148126,1.288713,1.463551,1.641765,1.84818,2.09235,2.367938,2.720698,3.047915,3.481561,3.937594,4.464986,5.156929,5.800524,6.625092,7.512881,8.483232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 9,-0.370895,-0.352864,-0.336664,-0.321927,-0.303755,-0.292586,-0.277885,-0.259879,-0.247179,-0.232557,-0.222186,-0.211192,-0.203376,-0.192,-0.183114,-0.177119,-0.168095,-0.158087,-0.151663,-0.139242,-0.138112,-0.125569,-0.122869,-0.14427,-0.12762,-0.1267,-0.105694,-0.130981,-0.117482,-0.085196,-0.032938,-0.022994,-0.111017,-0.03166,-0.058365,-0.044309,-0.024166,0.008449,-0.006637,-0.001481,0,0.007582,0.008667,0.035088,0.051768,0.042509,0.054413,0.065074,0.144256,0.152047,0.137908,0.202672,0.179982,0.200571,0.235326,0.305045,0.374667,0.4318,0.493787,0.595402,0.663553,0.760534,0.85099,0.991062,1.135416,1.274972,1.446516,1.622817,1.830531,2.070552,2.345881,2.692757,3.017924,3.448971,3.897026,4.419817,5.10801,5.743447,6.557459,7.439714,8.396473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 10,-0.368024,-0.350169,-0.331271,-0.316349,-0.30082,-0.287466,-0.27291,-0.256048,-0.242338,-0.229726,-0.216484,-0.20866,-0.198286,-0.187678,-0.179583,-0.169902,-0.163084,-0.155752,-0.149269,-0.138486,-0.129849,-0.125231,-0.120817,-0.135698,-0.124834,-0.117221,-0.100108,-0.122413,-0.117725,-0.085424,-0.019655,-0.038497,-0.093702,-0.031215,-0.052943,-0.038351,-0.016493,-0.000563,-0.008735,0.000938,0,0.018335,0.019888,0.035929,0.046448,0.046266,0.055729,0.07099,0.139929,0.152153,0.161711,0.184223,0.19807,0.207437,0.248174,0.312304,0.385791,0.441915,0.502912,0.600673,0.677138,0.772873,0.866236,1.007199,1.150742,1.288097,1.467301,1.644714,1.853874,2.092498,2.373983,2.724212,3.052177,3.485583,3.94121,4.460764,5.151918,5.796163,6.615095,7.512225,8.476596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
